HTTrack3.49-2+libhtsjava.so.2 launched on Tue, 24 Jan 2023 19:04:15 at https://demos.creative-tim.com/soft-ui-design-system-pro/presentation.html?_ga=2.15061362.519695058.1674476431-246627364.1674476431 +*.png +*.gif +*.jpg +*.jpeg +*.css +*.js -ad.doubleclick.net/*
(webhttrack -q -%i -iC1 https://demos.creative-tim.com/soft-ui-design-system-pro/presentation.html?_ga=2.15061362.519695058.1674476431-246627364.1674476431 -O "/home/sean/websites/SOFT UI TEMPLATE" -n -%P -N0 -s2 -p7 -D -a -K0 -c4 -%k -A25000 -F "Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98)" -%F "<!-- Mirrored from %s%s by HTTrack Website Copier/3.x [XR&CO'2014], %s -->" +*.png +*.gif +*.jpg +*.jpeg +*.css +*.js -ad.doubleclick.net/* -%s -%u )

Information, Warnings and Errors reported for this mirror:
note:	the hts-log.txt file, and hts-cache folder, may contain sensitive information,
	such as username/password authentication for websites mirrored in this project
	do not share these files/folders if you want these information to remain private

19:06:56	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/www.creative-tim.com/product/get-shit-done-kit/reviews89ae.html.tmp already exists
19:06:56	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/www.creative-tim.com/product/get-shit-done-kit/reviews1d82.html.tmp already exists
19:06:57	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/www.creative-tim.com/product/material-kit/reviews3c09.html.tmp already exists
19:06:57	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/www.creative-tim.com/product/material-kit/reviews89ae.html.tmp already exists
19:06:57	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/www.creative-tim.com/product/material-kit/reviews1d82.html.tmp already exists
19:06:57	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/www.creative-tim.com/product/material-kit/reviews8c06.html.tmp already exists
19:06:57	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/www.creative-tim.com/product/material-kit/reviews7083.html.tmp already exists
19:06:57	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/www.creative-tim.com/product/material-kit/reviews80c3.html.tmp already exists
19:06:57	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/www.creative-tim.com/product/material-kit/reviews6f72.html.tmp already exists
19:06:57	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/www.creative-tim.com/product/material-kit/reviews997f.html.tmp already exists
19:06:58	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/www.creative-tim.com/product/material-dashboard/reviews3c09.html.tmp already exists
19:06:58	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/www.creative-tim.com/product/material-dashboard/reviews89ae.html.tmp already exists
19:06:58	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/www.creative-tim.com/product/material-dashboard/reviews1d82.html.tmp already exists
19:06:58	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/www.creative-tim.com/product/material-dashboard/reviews8c06.html.tmp already exists
19:06:58	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/www.creative-tim.com/product/material-dashboard/reviews9213.html.tmp already exists
19:06:58	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/www.creative-tim.com/product/material-dashboard/reviews50be.html.tmp already exists
19:06:58	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/www.creative-tim.com/product/material-dashboard/reviewsc693.html.tmp already exists
19:06:58	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/www.creative-tim.com/product/material-dashboard/reviews4f45.html.tmp already exists
19:06:58	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/www.creative-tim.com/product/paper-dashboard/reviews3c09.html.tmp already exists
19:06:58	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/www.creative-tim.com/product/paper-dashboard/reviews89ae.html.tmp already exists
19:06:58	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/www.creative-tim.com/product/paper-dashboard/reviews1d82.html.tmp already exists
19:06:58	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/www.creative-tim.com/product/paper-dashboard/reviews8c06.html.tmp already exists
19:06:58	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/www.creative-tim.com/product/paper-dashboard/reviews8b08.html.tmp already exists
19:06:58	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/www.creative-tim.com/product/paper-dashboard/reviews09f5.html.tmp already exists
19:06:58	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/www.creative-tim.com/product/paper-dashboard/reviewsf497.html.tmp already exists
19:06:59	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/www.creative-tim.com/product/paper-dashboard/reviews763c.html.tmp already exists
19:07:06	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/s3.amazonaws.com/creativetim_bucket/photos/432096/thumb824a.jpg.tmp already exists
19:20:34	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/assets/css/nucleo-icons.css.tmp already exists
19:20:34	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/assets/css/nucleo-svg.css.tmp already exists
19:20:34	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/assets/css/soft-design-system-pro.min3f71.css.tmp already exists
19:20:34	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/assets/img/down-arrow-dark.svg.tmp already exists
19:20:34	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/assets/img/down-arrow.svg.tmp already exists
19:20:41	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/assets/img/logos/gray-logos/logo-apple.svg.tmp already exists
19:20:41	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/assets/img/logos/gray-logos/logo-facebook.svg.tmp already exists
19:20:41	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/assets/img/logos/gray-logos/logo-nasa.svg.tmp already exists
19:20:41	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/assets/img/logos/gray-logos/logo-vodafone.svg.tmp already exists
19:20:41	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/assets/img/logos/gray-logos/logo-digitalocean.svg.tmp already exists
19:20:41	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/assets/img/shapes/waves-white.svg.tmp already exists
19:20:41	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/assets/img/shapes/pattern-lines.svg.tmp already exists
19:20:41	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/www.creative-tim.com/assets/creative-tim-product-page-11b2d573e1fa1a110a16e8e4af9edfbddbac3ce86ef14ad98c1dfb4119d76ec5.css.tmp already exists
19:20:41	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/maxcdn.bootstrapcdn.com/font-awesome/4.5.0/css/font-awesome.min.css.tmp already exists
19:20:41	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/connect.facebook.net/en_US/sdk.js.tmp already exists
19:20:41	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/www.creative-tim.com/assets/logo/logo-ct-white-170d794e447f75aec55c6effdfbedced9dd268ceceece152675ff8f9891e3588.svg.tmp already exists
19:20:41	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/www.creative-tim.com/assets/categories/bootstrap-logo-vector-119f98073fc008015221858fd1e691ab7afc410b921c8ab6c48e3b0b5bf69161.svg.tmp already exists
19:20:41	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/www.creative-tim.com/assets/categories/bootstrap-logo-vector-09fd59e12977ed2b6b03781c02a97d4fd024c669f3770a4af39e07d8703ada46.svg.tmp already exists
19:20:42	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/www.creative-tim.com/assets/logo/logo-ct-white-vertical-16fe9a61708bfb45ccea9452bdea03ebb8c62a7c284764834ec5446366a43d63.svg.tmp already exists
19:20:42	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/assets/img/down-arrow-white.svg.tmp already exists
19:20:42	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/assets/img/logos/gray-logos/logo-pinterest.svg.tmp already exists
19:20:42	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/assets/img/logos/gray-logos/logo-netflix.svg.tmp already exists
19:20:42	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/assets/img/logos/gray-logos/logo-coinbase.svg.tmp already exists
19:20:42	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/assets/img/logos/small-logos/logo-asana.svg.tmp already exists
19:20:42	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/assets/img/logos/small-logos/logo-slack.svg.tmp already exists
19:20:42	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/assets/img/logos/small-logos/logo-google-drive.svg.tmp already exists
19:20:42	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/assets/img/logos/small-logos/logo-shopify.svg.tmp already exists
19:20:42	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/assets/img/logos/small-logos/logo-apple.svg.tmp already exists
19:20:42	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/assets/img/logos/small-logos/logo-invision.svg.tmp already exists
19:20:42	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/assets/img/logos/small-logos/logo-atlassian.svg.tmp already exists
19:20:42	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/assets/img/logos/small-logos/logo-weave.svg.tmp already exists
19:20:42	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/assets/img/logos/gray-logos/logo-spotify.svg.tmp already exists
19:20:42	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/assets/img/logos/white-logos/logo-spotify-white.svg.tmp already exists
19:20:42	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/assets/img/logos/white-logos/logo-google-white.svg.tmp already exists
19:20:42	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/assets/img/logos/small-logos/logo-webdev.svg.tmp already exists
19:20:43	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/assets/img/logos/medium-logos/logo-google.svg.tmp already exists
19:20:43	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/assets/img/logos/medium-logos/logo-spotify.svg.tmp already exists
19:20:43	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/assets/img/logos/medium-logos/logo-coinbase.svg.tmp already exists
19:20:43	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/assets/img/logos/medium-logos/logo-nasa.svg.tmp already exists
19:20:43	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/assets/img/logos/medium-logos/logo-netflix.svg.tmp already exists
19:20:43	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/assets/img/logos/medium-logos/logo-pinterest.svg.tmp already exists
19:20:43	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/assets/img/logos/medium-logos/logo-vodafone.svg.tmp already exists
19:20:43	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/assets/img/logos/small-logos/logo-spotify.svg.tmp already exists
19:20:43	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/assets/img/logos/small-logos/logo-jira.svg.tmp already exists
19:20:43	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/assets/img/logos/app-store-button.svg.tmp already exists
19:20:43	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/assets/img/logos/google-play-button.svg.tmp already exists
19:20:43	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/assets/img/logos/gray-logos/logo-behance.svg.tmp already exists
19:20:43	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/assets/img/wave-1.svg.tmp already exists
19:20:44	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/assets/img/shapes/shape-3.svg.tmp already exists
19:20:44	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/assets/img/shapes/shape-2.svg.tmp already exists
19:20:44	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/assets/img/shapes/shape-1.svg.tmp already exists
19:20:44	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/assets/img/logos/gray-logos/logo-google.svg.tmp already exists
19:20:44	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/assets/img/logos/gray-logos/logo-mailchimp.svg.tmp already exists
19:20:44	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/assets/img/logos/medium-logos/logo-behance.svg.tmp already exists
19:20:44	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/assets/img/logos/medium-logos/logo-apple.svg.tmp already exists
19:20:44	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/assets/img/logos/medium-logos/logo-mailchimp.svg.tmp already exists
19:20:44	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/assets/img/logos/small-logos/logo-xd.svg.tmp already exists
19:20:44	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/assets/img/shapes/waves-gray.svg.tmp already exists
19:20:44	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/assets/img/logos/medium-logos/logo-facebook.svg.tmp already exists
19:20:44	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/www.creative-tim.com/assets/layouts/campaign/general-2a9289d3b5fa7edd1623ecb001211430bf4462461c31a95ecc631e66978e6848.css.tmp already exists
19:20:44	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/cdn.jsdelivr.net/npm/swiper/swiper-bundle.min.css.tmp already exists
19:20:44	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/www.creative-tim.com/assets/logo/logo-ct-black-ccc266d21409020546b6078e638ea6ba1e124c4717c0d52b85b50d5297cba796.svg.tmp already exists
19:20:45	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/www.creative-tim.com/assets/logo/logo-ct-black-vertical-fd354731dcef09f6af0153494eacaa98d14924e593ef4b8c67c0a17b26b97140.svg.tmp already exists
19:20:45	Warning: 	engine: warning: temporary file /home/sean/websites/SOFT UI TEMPLATE/www.creative-tim.com/assets/creative-tim-reviews-page-9f8da3953a6a7bef3050559802362eca6337301a27cae786ee96256af52b7247.css.tmp already exists
19:20:55	Error: 	"Bad Request" (400) at link https://www.googletagmanager.com/gtm.js?id= (from https://demos.creative-tim.com/soft-ui-design-system-pro/presentation.html?_ga=2.15061362.519695058.1674476431-246627364.1674476431)
19:22:09	Error: 	"" (404) at link https://demos.creative-tim.com/soft-ui-design-system-pro/pages/"https://raw.githubusercontent.com/creativetimofficial/public-assets/master/soft-ui-design-system/assets/img/funny.jpg" (from https://demos.creative-tim.com/soft-ui-design-system-pro/pages/about-us.html)
19:22:27	Error: 	"" (404) at link https://demos.creative-tim.com/soft-ui-design-system-pro/pages/'../assets/img/nastuh.jpg' (from https://demos.creative-tim.com/soft-ui-design-system-pro/pages/digital-agency.html)
19:22:29	Error: 	"" (404) at link https://demos.creative-tim.com/soft-ui-design-system-pro/pages/'https://raw.githubusercontent.com/creativetimofficial/public-assets/master/soft-ui-design-system/assets/img/indian.jpg' (from https://demos.creative-tim.com/soft-ui-design-system-pro/pages/digital-agency.html)
19:22:34	Error: 	"" (404) at link https://demos.creative-tim.com/soft-ui-design-system-pro/sections/page-sections/assets/img/curved-images/curved6-small.jpg' (from https://demos.creative-tim.com/soft-ui-design-system-pro/sections/page-sections/pricing.html)
19:22:36	Error: 	"Not Found" (404) at link https://demos.creative-tim.com/soft-ui-design-system-pro/sections/page-sections/'https://raw.githubusercontent.com/creativetimofficial/public-assets/master/soft-ui-design-system/assets/img/white-architecture.jpg' (from https://demos.creative-tim.com/soft-ui-design-system-pro/sections/page-sections/blog-posts.html)
19:22:38	Error: 	"" (404) at link https://demos.creative-tim.com/soft-ui-design-system-pro/sections/page-sections/assets/img/office-1.jpeg' (from https://demos.creative-tim.com/soft-ui-design-system-pro/sections/page-sections/testimonials.html)
19:22:42	Error: 	"" (404) at link https://demos.creative-tim.com/soft-ui-design-system-pro/sections/page-sections/assets/img/curved-images/curved1.jpg' (from https://demos.creative-tim.com/soft-ui-design-system-pro/sections/page-sections/applications.html)
19:22:44	Error: 	"" (404) at link https://demos.creative-tim.com/soft-ui-design-system-pro/sections/page-sections/"https://raw.githubusercontent.com/creativetimofficial/public-assets/master/soft-ui-design-system/assets/img/pool.jpg" (from https://demos.creative-tim.com/soft-ui-design-system-pro/sections/page-sections/general-cards.html)
19:22:46	Error: 	"" (404) at link https://demos.creative-tim.com/soft-ui-design-system-pro/sections/page-sections/"https://raw.githubusercontent.com/creativetimofficial/public-assets/master/soft-ui-design-system/assets/img/macbook.jpg" (from https://demos.creative-tim.com/soft-ui-design-system-pro/sections/page-sections/general-cards.html)
19:22:46	Error: 	"" (404) at link https://demos.creative-tim.com/soft-ui-design-system-pro/sections/page-sections/assets/img/curved-images/curved8.jpg" (from https://demos.creative-tim.com/soft-ui-design-system-pro/sections/page-sections/general-cards.html)
19:22:48	Error: 	"" (404) at link https://demos.creative-tim.com/soft-ui-design-system-pro/sections/page-sections/assets/img/nastuh.jpg' (from https://demos.creative-tim.com/soft-ui-design-system-pro/sections/page-sections/content-sections.html)
19:22:50	Error: 	"" (404) at link https://demos.creative-tim.com/soft-ui-design-system-pro/sections/page-sections/'https://raw.githubusercontent.com/creativetimofficial/public-assets/master/soft-ui-design-system/assets/img/cave.jpg' (from https://demos.creative-tim.com/soft-ui-design-system-pro/sections/page-sections/content-sections.html)
19:22:51	Error: 	"" (404) at link https://demos.creative-tim.com/soft-ui-design-system-pro/sections/input-areas/assets/img/curved-images/curved1.jpg' (from https://demos.creative-tim.com/soft-ui-design-system-pro/sections/input-areas/contact-sections.html)
19:24:10	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://www.creative-tim.com/assets/bootstrap/glyphicons-halflings-regular-13634da87d9e23f8c3ed9108ce1724d183a39ad072e73e1b3d8cbf646d2d0407.eot
19:24:10	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://www.creative-tim.com/assets/bootstrap/glyphicons-halflings-regular-13634da87d9e23f8c3ed9108ce1724d183a39ad072e73e1b3d8cbf646d2d0407.eot?
19:24:11	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://www.creative-tim.com/assets/bootstrap/glyphicons-halflings-regular-fe185d11a49676890d47bb783312a0cda5a44c4039214094e7957b4c040ef11c.woff2
19:24:11	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://www.creative-tim.com/assets/bootstrap/glyphicons-halflings-regular-a26394f7ede100ca118eff2eda08596275a9839b959c226e15439557a5a80742.woff
19:24:13	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://www.creative-tim.com/assets/bootstrap/glyphicons-halflings-regular-e395044093757d82afcb138957d06a1ea9361bdcf0b442d06a18a8051af57456.ttf
19:24:13	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://www.creative-tim.com/assets/webfonts/ios7/ios7-style-font-icons-54c62a80a2e0b7c20ab14eece1ced832aa14db1c8edbe4be37acdf25a87d27f5.eot
19:24:14	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://www.creative-tim.com/assets/webfonts/ios7/ios7-style-font-icons-54c62a80a2e0b7c20ab14eece1ced832aa14db1c8edbe4be37acdf25a87d27f5.eot?
19:24:15	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://www.creative-tim.com/assets/webfonts/ios7/ios7-style-font-icons-464002754cc52af8a4d700e6ac5075ea66fe3f3b426aae7f9f292f2b6a034f5b.ttf
19:24:16	Warning: 	File seems complete (same size), but there was a cache read error (4294967295): https://www.creative-tim.com/assets/webfonts/ios7/ios7-style-font-icons-95530d70d09a46a6b2b8ae45bbe5634907cc14ed318aa93883955cd7cb041bc7.woff
19:24:29	Error: 	"" (530) at link https://www.creative-tim.com/product/black-dashboard-angular/reviews (from https://www.creative-tim.com/product/black-dashboard-angular)
19:24:29	Error: 	"" (530) at link https://www.creative-tim.com/product/black-dashboard-pro-angular/reviews?page=2 (from https://www.creative-tim.com/product/black-dashboard-pro-angular/reviews)
19:24:46	Warning: 	HTML file (85762 bytes) retransferred due to lack of cache: https://www.creative-tim.com/product/material-dashboard-react/reviews?page=22
19:24:48	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.creative-tim.com/product/material-dashboard-react/reviews?page=22 (from https://www.creative-tim.com/product/material-dashboard-react/reviews?page=18)
19:24:48	Warning: 	HTML file (85762 bytes) retransferred due to lack of cache: https://www.creative-tim.com/product/material-dashboard-react/reviews?page=22
19:24:50	Warning: 	HTML file (85759 bytes) retransferred due to lack of cache: https://www.creative-tim.com/product/now-ui-kit/reviews?page=25
19:24:52	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.creative-tim.com/product/now-ui-kit/reviews?page=25 (from https://www.creative-tim.com/product/now-ui-kit/reviews?page=21)
19:24:52	Warning: 	HTML file (85759 bytes) retransferred due to lack of cache: https://www.creative-tim.com/product/now-ui-kit/reviews?page=25
19:24:52	Warning: 	HTML file (85533 bytes) retransferred due to lack of cache: https://www.creative-tim.com/product/now-ui-kit/reviews?page=53
19:24:53	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.creative-tim.com/product/now-ui-kit/reviews?page=53 (from https://www.creative-tim.com/product/now-ui-kit/reviews?page=57)
19:24:53	Warning: 	HTML file (85752 bytes) retransferred due to lack of cache: https://www.creative-tim.com/product/now-ui-kit/reviews?page=50
19:24:53	Warning: 	HTML file (85533 bytes) retransferred due to lack of cache: https://www.creative-tim.com/product/now-ui-kit/reviews?page=53
19:24:54	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.creative-tim.com/product/now-ui-kit/reviews?page=50 (from https://www.creative-tim.com/product/now-ui-kit/reviews?page=54)
19:24:54	Warning: 	HTML file (85658 bytes) retransferred due to lack of cache: https://www.creative-tim.com/product/material-dashboard-angular2/reviews?page=22
19:24:54	Warning: 	HTML file (85752 bytes) retransferred due to lack of cache: https://www.creative-tim.com/product/now-ui-kit/reviews?page=50
19:24:55	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.creative-tim.com/product/material-dashboard-angular2/reviews?page=22 (from https://www.creative-tim.com/product/material-dashboard-angular2/reviews?page=18)
19:24:55	Warning: 	HTML file (85658 bytes) retransferred due to lack of cache: https://www.creative-tim.com/product/material-dashboard-angular2/reviews?page=22
19:24:55	Warning: 	HTML file (85754 bytes) retransferred due to lack of cache: https://www.creative-tim.com/product/material-dashboard-angular2/reviews?page=42
19:24:56	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.creative-tim.com/product/material-dashboard-angular2/reviews?page=42 (from https://www.creative-tim.com/product/material-dashboard-angular2/reviews?page=46)
19:24:56	Warning: 	HTML file (85670 bytes) retransferred due to lack of cache: https://www.creative-tim.com/product/material-dashboard-angular2/reviews?page=39
19:24:56	Warning: 	HTML file (85754 bytes) retransferred due to lack of cache: https://www.creative-tim.com/product/material-dashboard-angular2/reviews?page=42
19:24:57	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.creative-tim.com/product/material-dashboard-angular2/reviews?page=39 (from https://www.creative-tim.com/product/material-dashboard-angular2/reviews?page=43)
19:24:57	Warning: 	HTML file (85670 bytes) retransferred due to lack of cache: https://www.creative-tim.com/product/material-dashboard-angular2/reviews?page=39
19:25:02	Warning: 	HTML file (85956 bytes) retransferred due to lack of cache: https://www.creative-tim.com/product/material-dashboard-pro/reviews?page=27
19:25:04	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.creative-tim.com/product/material-dashboard-pro/reviews?page=27 (from https://www.creative-tim.com/product/material-dashboard-pro/reviews?page=23)
19:25:04	Warning: 	HTML file (85662 bytes) retransferred due to lack of cache: https://www.creative-tim.com/product/material-dashboard-pro/reviews?page=28
19:25:04	Warning: 	HTML file (85956 bytes) retransferred due to lack of cache: https://www.creative-tim.com/product/material-dashboard-pro/reviews?page=27
